Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
7073	TIAL1	uc001leh.1	uc001lej.1	Gained_in_tumor	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	3/2	3/3	NA	NA	NA	0.333333333333	0.794871794872	0.306930693069
7073	TIAL1	uc001lei.1	uc010qtb.1	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/3	1/2	0.0	NA	0.0	0.0	NA	0.0
7073	TIAL1	uc001lei.1	uc010qtb.1	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	2/3	2/2	0.358974358974	0.225806451613	0.16091954023	0.0196078431373	1.0	0.0196078431373
7073	TIAL1	uc001lei.1	uc010qtb.1	Lost_in_tumor	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	3/3	3/2	1.0	0.612903225806	0.612903225806	NA	NA	NA
64773	FAM113A	uc002wgz.1	uc002whc.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
64773	FAM113A	uc002wgz.1	uc002whc.1	Nothing	PS50316|HIS_RICH_Histidine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
400	ARL1	uc001tib.2	uc010svn.1	Nothing	PS51417|ARF_small_GTPase_Arf_family_profile.	1/1	1/1	0.228915662651	0.826086956522	0.218390804598	0.0	NA	0.0
400	ARL1	uc001tib.2	uc010svn.1	Lost_in_tumor	PS51419|RAB_small_GTPase_Rab1_family_profile.	1/1	1/0	0.214285714286	0.782608695652	0.202247191011	NA	NA	NA
9658	ZNF516	uc002lmd.2	uc010dqx.1	Gained_in_tumor	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
9658	ZNF516	uc002lmd.2	uc010dqx.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/0	1/5	NA	NA	NA	1.0	1.0	1.0
9658	ZNF516	uc002lmd.2	uc010dqx.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/0	2/5	NA	NA	NA	1.0	1.0	1.0
9658	ZNF516	uc002lmd.2	uc010dqx.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/0	3/5	NA	NA	NA	1.0	1.0	1.0
9658	ZNF516	uc002lmd.2	uc010dqx.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/0	4/5	NA	NA	NA	1.0	1.0	1.0
9658	ZNF516	uc002lmd.2	uc010dqx.1	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/0	5/5	NA	NA	NA	1.0	1.0	1.0
84072	HORMAD1	uc001evl.1	uc001evm.1	Nothing	PS50815|HORMA_HORMA_domain_profile.	1/1	1/1	0.34358974359	0.744444444444	0.307339449541	0.11724137931	1.0	0.11724137931
84072	HORMAD1	uc001evm.1	uc001evl.1	Nothing	PS50815|HORMA_HORMA_domain_profile.	1/1	1/1	0.11724137931	1.0	0.11724137931	0.34358974359	0.744444444444	0.307339449541
9245	GCNT3	uc002agd.2	uc002age.2	Nothing	PS51257|PROKAR_LIPOPROTEIN_Prokaryotic_membrane_lipoprotein_lipid_attachment_site_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9245	GCNT3	uc002age.2	uc002agd.2	Nothing	PS51257|PROKAR_LIPOPROTEIN_Prokaryotic_membrane_lipoprotein_lipid_attachment_site_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4034	LRCH4	uc003uvj.2	uc010lgz.2	Lost_in_tumor	PS51450|LRR_Leucine-rich_repeat_profile.	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
4034	LRCH4	uc003uvj.2	uc010lgz.2	Lost_in_tumor	PS51450|LRR_Leucine-rich_repeat_profile.	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
4034	LRCH4	uc003uvj.2	uc011kjw.1	Gained_in_tumor	PS50021|CH_Calponin_homology_domain_profile.	1/0	1/1	NA	NA	NA	0.0652173913043	0.0576923076923	0.0315789473684
4034	LRCH4	uc003uvj.2	uc011kjw.1	Lost_in_tumor	PS51450|LRR_Leucine-rich_repeat_profile.	1/2	1/0	1.0	0.0428571428571	0.0428571428571	NA	NA	NA
4034	LRCH4	uc003uvj.2	uc011kjw.1	Lost_in_tumor	PS51450|LRR_Leucine-rich_repeat_profile.	2/2	2/0	1.0	0.0448979591837	0.0448979591837	NA	NA	NA
84675	TRIM55	uc003xvx.2	uc003xvw.2	Gained_in_tumor	PS50313|GLU_RICH_Glutamic_acid-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.312796208531	0.312796208531
84675	TRIM55	uc003xvx.2	uc003xvw.2	Nothing	PS50119|ZF_BBOX_Zinc_finger_B-box_type_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84675	TRIM55	uc003xvx.2	uc003xvw.2	Gained_in_tumor	PS51262|COS_COS_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.274881516588	0.274881516588
84675	TRIM55	uc003xvx.2	uc003xvw.2	Nothing	PS50089|ZF_RING_2_Zinc_finger_RING-type_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10160	FARP1	uc001vnj.2	uc001vnh.2	Nothing	PS50057|FERM_3_FERM_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
114908	TMEM123	uc009yxc.2	uc001pha.2	Nothing	PS50325|THR_RICH_Threonine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.019801980198	0.105263157895	0.0169491525424
221711	SYCP2L	uc003mzo.2	uc010jow.2	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
56965	PARP6	uc002aud.3	uc002aua.2	Gained_in_tumor	PS51059|PARP_CATALYTIC_PARP_catalytic_domain_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
83643	CCDC3	uc009xjb.1	uc001ilq.1	Gained_in_tumor	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
79623	GALNT14	uc002rnr.2	uc002rnq.2	Nothing	PS50231|RICIN_B_LECTIN_Lectin_domain_of_ricin_B_chain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79622	SNRNP25	uc002cfj.3	uc002cfk.3	Lost_in_tumor	PS50053|UBIQUITIN_2_Ubiquitin_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
149428	BNIPL	uc001ewl.2	uc009wmj.2	Lost_in_tumor	PS50191|CRAL_TRIO_CRAL-TRIO_lipid_binding_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9467	SH3BP5	uc003bzp.1	uc010hem.1	Lost_in_tumor	PS50313|GLU_RICH_Glutamic_acid-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9467	SH3BP5	uc003bzp.1	uc010hem.1	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
285220	EPHA6	uc003drp.1	uc003drt.2	Gained_in_tumor	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.719540229885	0.719540229885
285220	EPHA6	uc003drp.1	uc003drt.2	Lost_in_tumor	PS50853|FN3_Fibronectin_type-III_domain_profile.	1/1	1/0	1.0	0.159049360146	0.159049360146	NA	NA	NA
285220	EPHA6	uc003drp.1	uc003drt.2	Lost_in_tumor	PS51550|EPH_LBD_Eph_receptor_ligand-binding_domain_profile.	1/1	1/0	1.0	0.325411334552	0.325411334552	NA	NA	NA
3797	KIF3C	uc010ykr.1	uc002rgu.2	Nothing	PS50067|KINESIN_MOTOR_2_Kinesin_motor_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3797	KIF3C	uc010ykr.1	uc002rgu.2	Nothing	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51078	THAP4	uc002wbs.2	uc002wbt.2	Gained_in_tumor	PS50950|ZF_THAP_Zinc_finger_THAP-type_profile	1/0	1/1	NA	NA	NA	1.0	0.202898550725	0.202898550725
78986	DUSP26	uc003xjq.2	uc003xjp.2	Nothing	PS50056|TYR_PHOSPHATASE_2_Tyrosine_specific_protein_phosphatases_family_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
78986	DUSP26	uc003xjq.2	uc003xjp.2	Nothing	PS50054|TYR_PHOSPHATASE_DUAL_Dual_specificity_protein_phosphatase_family_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
78986	DUSP26	uc003xjp.2	uc003xjq.2	Nothing	PS50056|TYR_PHOSPHATASE_2_Tyrosine_specific_protein_phosphatases_family_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
78986	DUSP26	uc003xjp.2	uc003xjq.2	Nothing	PS50054|TYR_PHOSPHATASE_DUAL_Dual_specificity_protein_phosphatase_family_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9351	SLC9A3R2	uc002cok.2	uc002coi.2	Nothing	PS50106|PDZ_PDZ_domain_profile.	1/1	1/2	0.0	NA	0.0	0.0	NA	0.0
9351	SLC9A3R2	uc002cok.2	uc002coi.2	Gained_in_tumor	PS50106|PDZ_PDZ_domain_profile.	2/1	2/2	NA	NA	NA	1.0	0.579710144928	0.579710144928
983	CDK1	uc001jld.2	uc001jlg.2	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.201413427562	1.0	0.201413427562	0.0	NA	0.0
25992	SNED1	uc002wah.1	uc002waj.1	Lost_in_tumor	PS51220|NIDO_NIDO_domain_profile.	1/1	1/0	1.0	0.169769989047	0.169769989047	NA	NA	NA
25992	SNED1	uc002wah.1	uc002waj.1	Lost_in_tumor	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/1	1/0	1.0	0.246440306681	0.246440306681	NA	NA	NA
25992	SNED1	uc002wah.1	uc002waj.1	Nothing	PS50853|FN3_Fibronectin_type-III_domain_profile.	1/0	1/3	NA	NA	NA	0.0	NA	0.0
25992	SNED1	uc002wah.1	uc002waj.1	Nothing	PS50853|FN3_Fibronectin_type-III_domain_profile.	2/0	2/3	NA	NA	NA	0.0	NA	0.0
25992	SNED1	uc002wah.1	uc002waj.1	Nothing	PS50853|FN3_Fibronectin_type-III_domain_profile.	3/0	3/3	NA	NA	NA	0.0	NA	0.0
25992	SNED1	uc002wah.1	uc002waj.1	Nothing	PS50026|EGF_3_EGF-like_domain_profile.	1/6	1/1	1.0	0.0449069003286	0.0449069003286	0.0	NA	0.0
25992	SNED1	uc002wah.1	uc002waj.1	Lost_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	2/6	2/1	1.0	0.039430449069	0.039430449069	NA	NA	NA
25992	SNED1	uc002wah.1	uc002waj.1	Lost_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	3/6	3/1	1.0	0.039430449069	0.039430449069	NA	NA	NA
25992	SNED1	uc002wah.1	uc002waj.1	Lost_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	4/6	4/1	1.0	0.039430449069	0.039430449069	NA	NA	NA
25992	SNED1	uc002wah.1	uc002waj.1	Lost_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	5/6	5/1	1.0	0.039430449069	0.039430449069	NA	NA	NA
25992	SNED1	uc002wah.1	uc002waj.1	Lost_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	6/6	6/1	1.0	0.0350492880613	0.0350492880613	NA	NA	NA
25992	SNED1	uc002wah.1	uc002wal.2	Lost_in_tumor	PS51220|NIDO_NIDO_domain_profile.	1/1	1/0	1.0	0.129490392648	0.129490392648	NA	NA	NA
25992	SNED1	uc002wah.1	uc002wal.2	Gained_in_tumor	PS50099|PRO_RICH_Proline-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.301886792453	0.301886792453
25992	SNED1	uc002wah.1	uc002wal.2	Lost_in_tumor	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/1	1/0	1.0	0.187969924812	0.187969924812	NA	NA	NA
25992	SNED1	uc002wah.1	uc002wal.2	Lost_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	1/6	1/0	1.0	0.0342522974102	0.0342522974102	NA	NA	NA
25992	SNED1	uc002wah.1	uc002wal.2	Lost_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	2/6	2/0	1.0	0.0300751879699	0.0300751879699	NA	NA	NA
25992	SNED1	uc002wah.1	uc002wal.2	Lost_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	3/6	3/0	1.0	0.0300751879699	0.0300751879699	NA	NA	NA
25992	SNED1	uc002wah.1	uc002wal.2	Lost_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	4/6	4/0	1.0	0.0300751879699	0.0300751879699	NA	NA	NA
25992	SNED1	uc002wah.1	uc002wal.2	Lost_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	5/6	5/0	1.0	0.0300751879699	0.0300751879699	NA	NA	NA
25992	SNED1	uc002wah.1	uc002wal.2	Lost_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	6/6	6/0	1.0	0.0267335004177	0.0267335004177	NA	NA	NA
25992	SNED1	uc002waj.1	uc002wah.1	Gained_in_tumor	PS51220|NIDO_NIDO_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.169769989047	0.169769989047
25992	SNED1	uc002waj.1	uc002wah.1	Gained_in_tumor	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.246440306681	0.246440306681
25992	SNED1	uc002waj.1	uc002wah.1	Nothing	PS50853|FN3_Fibronectin_type-III_domain_profile.	1/3	1/0	0.0	NA	0.0	NA	NA	NA
25992	SNED1	uc002waj.1	uc002wah.1	Nothing	PS50853|FN3_Fibronectin_type-III_domain_profile.	2/3	2/0	0.0	NA	0.0	NA	NA	NA
25992	SNED1	uc002waj.1	uc002wah.1	Nothing	PS50853|FN3_Fibronectin_type-III_domain_profile.	3/3	3/0	0.0	NA	0.0	NA	NA	NA
25992	SNED1	uc002waj.1	uc002wah.1	Nothing	PS50026|EGF_3_EGF-like_domain_profile.	1/1	1/6	0.0	NA	0.0	1.0	0.0449069003286	0.0449069003286
25992	SNED1	uc002waj.1	uc002wah.1	Gained_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	2/1	2/6	NA	NA	NA	1.0	0.039430449069	0.039430449069
25992	SNED1	uc002waj.1	uc002wah.1	Gained_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	3/1	3/6	NA	NA	NA	1.0	0.039430449069	0.039430449069
25992	SNED1	uc002waj.1	uc002wah.1	Gained_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	4/1	4/6	NA	NA	NA	1.0	0.039430449069	0.039430449069
25992	SNED1	uc002waj.1	uc002wah.1	Gained_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	5/1	5/6	NA	NA	NA	1.0	0.039430449069	0.039430449069
25992	SNED1	uc002waj.1	uc002wah.1	Gained_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	6/1	6/6	NA	NA	NA	1.0	0.0350492880613	0.0350492880613
8480	RAE1	uc002xyg.2	uc002xyh.2	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
8480	RAE1	uc002xyg.2	uc002xyh.2	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
8480	RAE1	uc002xyg.2	uc002xyh.2	Nothing	PS50294|WD_REPEATS_REGION_Trp-Asp_(WD)_repeats_circular_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8480	RAE1	uc002xyh.2	uc002xyg.2	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
8480	RAE1	uc002xyh.2	uc002xyg.2	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
8480	RAE1	uc002xyh.2	uc002xyg.2	Nothing	PS50294|WD_REPEATS_REGION_Trp-Asp_(WD)_repeats_circular_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
377047	PRSS45	uc010hjl.2	uc011bam.1	Lost_in_tumor	PS50240|TRYPSIN_DOM_Serine_proteases,_trypsin_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
929	CD14	uc003lgj.1	uc003lgi.1	Nothing	PS51450|LRR_Leucine-rich_repeat_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6715	SRD5A1	uc003jdw.2	uc011cmm.1	Nothing	PS50244|S5A_REDUCTASE_Steroid_5-alpha_reductase_C-terminal_domain_profile.	1/1	1/1	0.0125	0.00649350649351	0.00429184549356	0.0125	0.00934579439252	0.00537634408602
5908	RAP1B	uc001suc.2	uc010sti.1	Nothing	PS51419|RAB_small_GTPase_Rab1_family_profile.	1/1	1/1	0.256830601093	1.0	0.256830601093	0.0	NA	0.0
5908	RAP1B	uc001suc.2	uc010sti.1	Nothing	PS51421|RAS_small_GTPase_Ras_family_profile.	1/1	1/1	0.256830601093	1.0	0.256830601093	0.0	NA	0.0
5908	RAP1B	uc001suc.2	uc010sti.1	Lost_in_tumor	PS51420|RHO_small_GTPase_Rho_family_profile.	1/1	1/0	0.276470588235	1.0	0.276470588235	NA	NA	NA
5908	RAP1B	uc001suc.2	uc010sth.1	Nothing	PS51419|RAB_small_GTPase_Rab1_family_profile.	1/1	1/1	0.229508196721	1.0	0.229508196721	0.0	NA	0.0
5908	RAP1B	uc001suc.2	uc010sth.1	Nothing	PS51421|RAS_small_GTPase_Ras_family_profile.	1/1	1/1	0.229508196721	1.0	0.229508196721	0.0	NA	0.0
5908	RAP1B	uc001suc.2	uc010sth.1	Lost_in_tumor	PS51420|RHO_small_GTPase_Rho_family_profile.	1/1	1/0	0.247058823529	1.0	0.247058823529	NA	NA	NA
5908	RAP1B	uc001sub.2	uc010sth.1	Nothing	PS51419|RAB_small_GTPase_Rab1_family_profile.	1/1	1/1	0.229508196721	1.0	0.229508196721	0.0	NA	0.0
5908	RAP1B	uc001sub.2	uc010sth.1	Nothing	PS51421|RAS_small_GTPase_Ras_family_profile.	1/1	1/1	0.229508196721	1.0	0.229508196721	0.0	NA	0.0
5908	RAP1B	uc001sub.2	uc010sth.1	Lost_in_tumor	PS51420|RHO_small_GTPase_Rho_family_profile.	1/1	1/0	0.247058823529	1.0	0.247058823529	NA	NA	NA
4152	MBD1	uc002lem.3	uc010xdk.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdk.1	Nothing	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdk.1	Nothing	PS50311|CYS_RICH_Cysteine-rich_region_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdk.1	Gained_in_tumor	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/0	1/1	NA	NA	NA	0.260416666667	1.0	0.260416666667
4152	MBD1	uc002lem.3	uc010xdk.1	Nothing	PS50982|MBD_Methyl-CpG-binding_domain_(MBD)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdk.1	Nothing	PS51058|ZF_CXXC_Zinc_finger_CXXC-type_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdk.1	Nothing	PS51058|ZF_CXXC_Zinc_finger_CXXC-type_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdk.1	Nothing	PS51058|ZF_CXXC_Zinc_finger_CXXC-type_profile.	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdk.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lei.3	uc010xdi.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lei.3	uc010xdi.1	Nothing	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lei.3	uc010xdi.1	Nothing	PS50311|CYS_RICH_Cysteine-rich_region_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lei.3	uc010xdi.1	Gained_in_tumor	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/0	1/1	NA	NA	NA	0.260416666667	1.0	0.260416666667
4152	MBD1	uc002lei.3	uc010xdi.1	Nothing	PS50982|MBD_Methyl-CpG-binding_domain_(MBD)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lei.3	uc010xdi.1	Nothing	PS51058|ZF_CXXC_Zinc_finger_CXXC-type_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lei.3	uc010xdi.1	Nothing	PS51058|ZF_CXXC_Zinc_finger_CXXC-type_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lei.3	uc010xdi.1	Nothing	PS51058|ZF_CXXC_Zinc_finger_CXXC-type_profile.	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lei.3	uc010xdi.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdi.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdi.1	Nothing	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdi.1	Nothing	PS50311|CYS_RICH_Cysteine-rich_region_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdi.1	Gained_in_tumor	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/0	1/1	NA	NA	NA	0.260416666667	1.0	0.260416666667
4152	MBD1	uc002lem.3	uc010xdi.1	Nothing	PS50982|MBD_Methyl-CpG-binding_domain_(MBD)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdi.1	Nothing	PS51058|ZF_CXXC_Zinc_finger_CXXC-type_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdi.1	Nothing	PS51058|ZF_CXXC_Zinc_finger_CXXC-type_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdi.1	Nothing	PS51058|ZF_CXXC_Zinc_finger_CXXC-type_profile.	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
4152	MBD1	uc002lem.3	uc010xdi.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80344	DCAF11	uc001wlv.2	uc001wmb.3	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
80344	DCAF11	uc001wlv.2	uc001wmb.3	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
80344	DCAF11	uc001wlv.2	uc001wmb.3	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
80344	DCAF11	uc001wlv.2	uc001wmb.3	Nothing	PS50294|WD_REPEATS_REGION_Trp-Asp_(WD)_repeats_circular_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/12	1/12	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/12	2/12	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/12	3/12	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/12	4/12	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/12	5/12	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/12	6/12	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/12	7/12	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/12	8/12	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/12	9/12	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/12	10/12	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/12	11/12	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulj.2	uc001ulh.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	12/12	12/12	0.0	NA	0.0	0.0	NA	0.0
