Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
5924	RASGRF2	uc003kha.1	uc011ctn.1	Lost_in_tumor	PS50010|DH_2_Dbl_homology_(DH)_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
5924	RASGRF2	uc003kha.1	uc011ctn.1	Lost_in_tumor	PS50003|PH_DOMAIN_PH_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
5924	RASGRF2	uc003kha.1	uc011ctn.1	Lost_in_tumor	PS50096|IQ_IQ_motif_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
375248	ANKRD36	uc002sxr.1	uc002sxn.2	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/0	1/3	NA	NA	NA	1.0	0.196319018405	0.196319018405
375248	ANKRD36	uc002sxr.1	uc002sxn.2	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	2/0	2/3	NA	NA	NA	1.0	0.196319018405	0.196319018405
375248	ANKRD36	uc002sxr.1	uc002sxn.2	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	3/0	3/3	NA	NA	NA	1.0	0.196319018405	0.196319018405
375248	ANKRD36	uc002sxr.1	uc002sxn.2	Gained_in_tumor	PS50297|ANK_REP_REGION_Ankyrin_repeat_region_circular_profile.	1/0	1/1	NA	NA	NA	1.0	0.773006134969	0.773006134969
375248	ANKRD36	uc002sxt.1	uc002sxn.2	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/0	1/3	NA	NA	NA	1.0	1.0	1.0
375248	ANKRD36	uc002sxt.1	uc002sxn.2	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	2/0	2/3	NA	NA	NA	1.0	1.0	1.0
375248	ANKRD36	uc002sxt.1	uc002sxn.2	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	3/0	3/3	NA	NA	NA	1.0	1.0	1.0
375248	ANKRD36	uc002sxt.1	uc002sxn.2	Gained_in_tumor	PS50297|ANK_REP_REGION_Ankyrin_repeat_region_circular_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
80325	ABTB1	uc003ejt.2	uc010hsm.2	Lost_in_tumor	PS50297|ANK_REP_REGION_Ankyrin_repeat_region_circular_profile.	1/1	1/0	1.0	0.3125	0.3125	NA	NA	NA
80325	ABTB1	uc003ejt.2	uc010hsm.2	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/1	1/0	1.0	0.133333333333	0.133333333333	NA	NA	NA
80325	ABTB1	uc003ejt.2	uc010hsm.2	Nothing	PS50097|BTB_BTB_domain_profile.	1/2	1/1	0.216216216216	0.484848484848	0.175824175824	0.0	NA	0.0
80325	ABTB1	uc003ejt.2	uc010hsm.2	Lost_in_tumor	PS50097|BTB_BTB_domain_profile.	2/2	2/1	1.0	0.279166666667	0.279166666667	NA	NA	NA
80325	ABTB1	uc003ejs.2	uc003ejt.2	Gained_in_tumor	PS50297|ANK_REP_REGION_Ankyrin_repeat_region_circular_profile.	1/0	1/1	NA	NA	NA	0.533333333333	1.0	0.533333333333
80325	ABTB1	uc003ejs.2	uc003ejt.2	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/0	1/1	NA	NA	NA	0.1875	0.15	0.0909090909091
80325	ABTB1	uc003ejs.2	uc003ejt.2	Nothing	PS50097|BTB_BTB_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
80325	ABTB1	uc003ejs.2	uc003ejt.2	Nothing	PS50097|BTB_BTB_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6857	SYT1	uc001syv.2	uc001syt.2	Nothing	PS50004|C2_C2_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
6857	SYT1	uc001syv.2	uc001syt.2	Nothing	PS50004|C2_C2_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6857	SYT1	uc001syv.2	uc001syt.2	Nothing	PS50318|LYS_RICH_Lysine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8807	IL18RAP	uc002tbx.2	uc010fiz.2	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
8807	IL18RAP	uc002tbx.2	uc010fiz.2	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
8807	IL18RAP	uc002tbx.2	uc010fiz.2	Nothing	PS50104|TIR_TIR_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8807	IL18RAP	uc002tbx.2	uc010fiz.2	Nothing	PS51257|PROKAR_LIPOPROTEIN_Prokaryotic_membrane_lipoprotein_lipid_attachment_site_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
8807	IL18RAP	uc010fiz.2	uc002tbx.2	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
8807	IL18RAP	uc010fiz.2	uc002tbx.2	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
8807	IL18RAP	uc010fiz.2	uc002tbx.2	Nothing	PS50104|TIR_TIR_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8807	IL18RAP	uc010fiz.2	uc002tbx.2	Nothing	PS51257|PROKAR_LIPOPROTEIN_Prokaryotic_membrane_lipoprotein_lipid_attachment_site_profile.	1/1	1/0	0.0	NA	0.0	NA	NA	NA
57620	STIM2	uc003gsg.3	uc010iey.2	Lost_in_tumor	PS50105|SAM_DOMAIN_SAM_domain_profile.	1/1	1/0	1.0	0.154255319149	0.154255319149	NA	NA	NA
57620	STIM2	uc003gsg.3	uc010iey.2	Nothing	PS50316|HIS_RICH_Histidine-rich_region_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
54457	TAF7L	uc004eha.2	uc004ehb.2	Gained_in_tumor	PS50312|ASP_RICH_Aspartic_acid-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.283783783784	0.283783783784
54457	TAF7L	uc004eha.2	uc004ehb.2	Gained_in_tumor	PS50313|GLU_RICH_Glutamic_acid-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.554054054054	0.554054054054
54457	TAF7L	uc004ehb.2	uc004eha.2	Lost_in_tumor	PS50312|ASP_RICH_Aspartic_acid-rich_region_profile.	1/1	1/0	1.0	0.283783783784	0.283783783784	NA	NA	NA
54457	TAF7L	uc004ehb.2	uc004eha.2	Lost_in_tumor	PS50313|GLU_RICH_Glutamic_acid-rich_region_profile.	1/1	1/0	1.0	0.554054054054	0.554054054054	NA	NA	NA
83538	TTC25	uc010cxt.2	uc002hyj.3	Gained_in_tumor	PS50293|TPR_REGION_TPR_repeat_region_circular_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
6855	SYP	uc004dmz.1	uc011mmz.1	Nothing	PS51225|MARVEL_MARVEL_domain_profile.	1/1	1/1	0.47572815534	0.830508474576	0.433628318584	0.0	NA	0.0
6855	SYP	uc004dmz.1	uc011mmz.1	Nothing	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6855	SYP	uc011mmz.1	uc004dmz.1	Nothing	PS51225|MARVEL_MARVEL_domain_profile.	1/1	1/1	0.0	NA	0.0	0.47572815534	0.830508474576	0.433628318584
6855	SYP	uc011mmz.1	uc004dmz.1	Nothing	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6850	SYK	uc004ara.2	uc004aqy.2	Nothing	PS50001|SH2_Src_homology_2_(SH2)_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
6850	SYK	uc004ara.2	uc004aqy.2	Nothing	PS50001|SH2_Src_homology_2_(SH2)_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6850	SYK	uc004ara.2	uc004aqy.2	Lost_in_tumor	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/0	1.0	0.49696969697	0.49696969697	NA	NA	NA
6850	SYK	uc011ltr.1	uc004arc.2	Gained_in_tumor	PS50001|SH2_Src_homology_2_(SH2)_domain_profile.	1/0	1/2	NA	NA	NA	1.0	1.0	1.0
6850	SYK	uc011ltr.1	uc004arc.2	Gained_in_tumor	PS50001|SH2_Src_homology_2_(SH2)_domain_profile.	2/0	2/2	NA	NA	NA	1.0	1.0	1.0
6850	SYK	uc011ltr.1	uc004arc.2	Gained_in_tumor	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
84440	RAB11FIP4	uc002hgn.1	uc002hgo.2	Nothing	PS51511|FIP_RBD_FIP-RBD_domain_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
84440	RAB11FIP4	uc002hgn.1	uc002hgo.2	Lost_in_tumor	PS50222|EF_HAND_2_EF-hand_calcium-binding_domain_profile.	1/1	1/0	1.0	0.3125	0.3125	NA	NA	NA
84440	RAB11FIP4	uc002hgo.2	uc002hgn.1	Nothing	PS51511|FIP_RBD_FIP-RBD_domain_profile.	1/1	1/0	0.0	NA	0.0	NA	NA	NA
84440	RAB11FIP4	uc002hgo.2	uc002hgn.1	Gained_in_tumor	PS50222|EF_HAND_2_EF-hand_calcium-binding_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.3125	0.3125
30846	EHD2	uc002phj.3	uc010xyv.1	Nothing	PS50031|EH_EH_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
30846	EHD2	uc002phj.3	uc010xyv.1	Lost_in_tumor	PS51718|G_DYNAMIN_2_Dynamin-type_guanine_nucleotide-binding_(G)_domain_profile.	1/1	1/0	1.0	0.728706624606	0.728706624606	NA	NA	NA
30846	EHD2	uc002phj.3	uc010xyv.1	Nothing	PS50222|EF_HAND_2_EF-hand_calcium-binding_domain_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
149420	PDIK1L	uc009vsb.2	uc001blj.3	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
149420	PDIK1L	uc009vsb.2	uc010oew.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3705	ITPK1	uc001ybf.2	uc001ybh.2	Gained_in_tumor	PS50975|ATP_GRASP_ATP-grasp_fold_profile.	1/0	1/1	NA	NA	NA	0.0144230769231	0.0252100840336	0.00925925925926
23001	WDFY3	uc003hpc.2	uc003hpd.2	Nothing	PS50178|ZF_FYVE_Zinc_finger_FYVE/FYVE-related_type_profile.	1/1	1/0	0.0	NA	0.0	NA	NA	NA
134	ADORA1	uc001gze.1	uc001gzf.1	Nothing	PS50262|G_PROTEIN_RECEP_F1_2_G-protein_coupled_receptors_family_1_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
116085	SLC22A12	uc001oan.1	uc009ypt.2	Gained_in_tumor	PS50850|MFS_Major_facilitator_superfamily_(MFS)_profile.	1/0	1/1	NA	NA	NA	0.281899109792	1.0	0.281899109792
10734	STAG3	uc003uub.1	uc003utx.1	Gained_in_tumor	PS51425|SCD_Stromalin_conservative_(SCD)_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.109536082474	0.109536082474
9129	PRPF3	uc010pcb.1	uc001eum.3	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/0	0.0	NA	0.0	NA	NA	NA
9129	PRPF3	uc010pcb.1	uc001eum.3	Nothing	PS51025|PWI_PWI_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9681	DEPDC5	uc003alw.2	uc011alu.1	Nothing	PS50186|DEP_DEP_domain_profile.	1/1	1/0	0.0	NA	0.0	NA	NA	NA
5923	RASGRF1	uc002bep.2	uc010unh.1	Lost_in_tumor	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/0	1.0	0.027027027027	0.027027027027	NA	NA	NA
5923	RASGRF1	uc002bep.2	uc010unh.1	Lost_in_tumor	PS50010|DH_2_Dbl_homology_(DH)_domain_profile.	1/1	1/0	1.0	0.314189189189	0.314189189189	NA	NA	NA
5923	RASGRF1	uc002bep.2	uc010unh.1	Lost_in_tumor	PS50003|PH_DOMAIN_PH_domain_profile.	1/1	1/0	1.0	0.180743243243	0.180743243243	NA	NA	NA
5923	RASGRF1	uc002bep.2	uc010unh.1	Gained_in_tumor	PS50212|RASGEF_NTER_Ras_guanine-nucleotide_exchange_factors_N-terminal_domain_profile.	1/0	1/1	NA	NA	NA	0.0254237288136	1.0	0.0254237288136
5923	RASGRF1	uc002bep.2	uc010unh.1	Lost_in_tumor	PS50096|IQ_IQ_motif_profile.	1/1	1/0	1.0	0.0422297297297	0.0422297297297	NA	NA	NA
5599	MAPK8	uc001jgo.2	uc001jgl.2	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7004	TEAD4	uc010sej.1	uc010sek.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7004	TEAD4	uc010sej.1	uc010sek.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7004	TEAD4	uc010sej.1	uc010sek.1	Nothing	PS51088|TEA_2_TEA_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
89780	WNT3A	uc001hrq.1	uc001hrp.1	Nothing	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80320	SP6	uc002imh.1	uc002img.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
80320	SP6	uc002imh.1	uc002img.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
80320	SP6	uc002imh.1	uc002img.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
55805	LRP2BP	uc003ixk.1	uc003ixj.1	Nothing	PS50293|TPR_REGION_TPR_repeat_region_circular_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55805	LRP2BP	uc003ixk.1	uc003ixj.1	Nothing	PS50005|TPR_TPR_repeat_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
89	ACTN3	uc010rpi.1	uc001oio.1	Gained_in_tumor	PS50021|CH_Calponin_homology_domain_profile.	1/0	1/2	NA	NA	NA	1.0	1.0	1.0
89	ACTN3	uc010rpi.1	uc001oio.1	Gained_in_tumor	PS50021|CH_Calponin_homology_domain_profile.	2/0	2/2	NA	NA	NA	1.0	1.0	1.0
7442	TRPV1	uc010vrp.1	uc010vro.1	Nothing	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7442	TRPV1	uc010vrp.1	uc010vro.1	Nothing	PS50297|ANK_REP_REGION_Ankyrin_repeat_region_circular_profile.	1/1	1/1	0.0	NA	0.0	0.00666666666667	0.0140845070423	0.00454545454545
87	ACTN1	uc001xkn.2	uc001xkl.2	Nothing	PS50021|CH_Calponin_homology_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
87	ACTN1	uc001xkn.2	uc001xkl.2	Nothing	PS50021|CH_Calponin_homology_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
285855	RPL7L1	uc003ost.2	uc003osu.2	Lost_in_tumor	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8808	IL1RL2	uc002tbt.2	uc002tbs.2	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	1/0	1/2	NA	NA	NA	0.535211267606	0.233128834356	0.19387755102
8808	IL1RL2	uc002tbt.2	uc002tbs.2	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	2/0	2/2	NA	NA	NA	1.0	0.59509202454	0.59509202454
8808	IL1RL2	uc002tbt.2	uc002tbs.2	Nothing	PS50104|TIR_TIR_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8809	IL18R1	uc010ywb.1	uc010ywd.1	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.238961038961	0.238961038961
8809	IL18R1	uc010ywb.1	uc010ywd.1	Gained_in_tumor	PS50104|TIR_TIR_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.38961038961	0.38961038961
80014	WWC2	uc010irz.2	uc010irx.2	Gained_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.0732064421669	0.0732064421669
80014	WWC2	uc010irz.2	uc010irx.2	Gained_in_tumor	PS50020|WW_DOMAIN_2_WW/rsp5/WWP_domain_profile.	1/0	1/2	NA	NA	NA	1.0	0.0483162518302	0.0483162518302
80014	WWC2	uc010irz.2	uc010irx.2	Gained_in_tumor	PS50020|WW_DOMAIN_2_WW/rsp5/WWP_domain_profile.	2/0	2/2	NA	NA	NA	1.0	0.0483162518302	0.0483162518302
6581	SLC22A3	uc011efx.1	uc003qti.2	Gained_in_tumor	PS50850|MFS_Major_facilitator_superfamily_(MFS)_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
8754	ADAM9	uc003xmr.2	uc010lwr.2	Lost_in_tumor	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8754	ADAM9	uc003xmr.2	uc010lwr.2	Lost_in_tumor	PS50215|ADAM_MEPRO_ADAM_type_metalloprotease_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8754	ADAM9	uc003xmr.2	uc010lwr.2	Lost_in_tumor	PS50214|DISINTEGRIN_2_Disintegrin_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8202	NCOA3	uc002xtk.2	uc002xtn.2	Nothing	PS50888|BHLH_Myc-type,_basic_helix-loop-helix_(bHLH)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8202	NCOA3	uc002xtk.2	uc002xtn.2	Nothing	PS50112|PAS_PAS_repeat_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7621	ZNF70	uc002zxr.1	uc002zxs.2	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/0	1/11	NA	NA	NA	1.0	1.0	1.0
7621	ZNF70	uc002zxr.1	uc002zxs.2	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/0	2/11	NA	NA	NA	1.0	1.0	1.0
7621	ZNF70	uc002zxr.1	uc002zxs.2	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/0	3/11	NA	NA	NA	1.0	1.0	1.0
7621	ZNF70	uc002zxr.1	uc002zxs.2	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/0	4/11	NA	NA	NA	1.0	1.0	1.0
7621	ZNF70	uc002zxr.1	uc002zxs.2	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/0	5/11	NA	NA	NA	1.0	1.0	1.0
7621	ZNF70	uc002zxr.1	uc002zxs.2	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/0	6/11	NA	NA	NA	1.0	1.0	1.0
7621	ZNF70	uc002zxr.1	uc002zxs.2	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/0	7/11	NA	NA	NA	1.0	1.0	1.0
7621	ZNF70	uc002zxr.1	uc002zxs.2	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/0	8/11	NA	NA	NA	1.0	1.0	1.0
7621	ZNF70	uc002zxr.1	uc002zxs.2	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/0	9/11	NA	NA	NA	1.0	1.0	1.0
7621	ZNF70	uc002zxr.1	uc002zxs.2	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/0	10/11	NA	NA	NA	1.0	1.0	1.0
7621	ZNF70	uc002zxr.1	uc002zxs.2	Gained_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/0	11/11	NA	NA	NA	1.0	1.0	1.0
7629	ZNF76	uc003okj.1	uc003oki.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/7	1/7	0.0	NA	0.0	0.0	NA	0.0
7629	ZNF76	uc003okj.1	uc003oki.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/7	2/7	0.0	NA	0.0	0.0	NA	0.0
7629	ZNF76	uc003okj.1	uc003oki.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/7	3/7	0.0	NA	0.0	0.0	NA	0.0
7629	ZNF76	uc003okj.1	uc003oki.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/7	4/7	0.0	NA	0.0	0.0	NA	0.0
7629	ZNF76	uc003okj.1	uc003oki.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/7	5/7	0.0	NA	0.0	0.0	NA	0.0
7629	ZNF76	uc003okj.1	uc003oki.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/7	6/7	0.0	NA	0.0	0.0	NA	0.0
7629	ZNF76	uc003okj.1	uc003oki.1	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/7	7/7	0.0	NA	0.0	0.0	NA	0.0
84928	TMEM209	uc003vpn.2	uc010lmc.1	Nothing	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
11179	ZNF277	uc003vge.2	uc003vgf.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
11179	ZNF277	uc003vge.2	uc003vgf.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
11179	ZNF277	uc003vge.2	uc003vgg.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
11179	ZNF277	uc003vge.2	uc003vgg.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
123016	TTC8	uc001xxj.2	uc010atj.2	Nothing	PS50293|TPR_REGION_TPR_repeat_region_circular_profile.	1/1	1/1	0.191666666667	0.180392156863	0.102449888641	0.0	NA	0.0
123016	TTC8	uc001xxj.2	uc010atj.2	Nothing	PS50005|TPR_TPR_repeat_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
123016	TTC8	uc001xxj.2	uc010atj.2	Nothing	PS50005|TPR_TPR_repeat_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
123016	TTC8	uc001xxj.2	uc001xxl.2	Nothing	PS50293|TPR_REGION_TPR_repeat_region_circular_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
123016	TTC8	uc001xxj.2	uc001xxl.2	Nothing	PS50005|TPR_TPR_repeat_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
123016	TTC8	uc001xxj.2	uc001xxl.2	Nothing	PS50005|TPR_TPR_repeat_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
55608	ANKRD10	uc001vrn.2	uc001vrp.1	Nothing	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
55608	ANKRD10	uc001vrn.2	uc001vrp.1	Nothing	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
55608	ANKRD10	uc001vrn.2	uc001vrp.1	Nothing	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	3/3	3/3	0.09375	0.0111940298507	0.010101010101	0.0645161290323	0.666666666667	0.0625
55608	ANKRD10	uc001vrn.2	uc001vrp.1	Nothing	PS50297|ANK_REP_REGION_Ankyrin_repeat_region_circular_profile.	1/1	1/1	0.164556962025	0.0970149253731	0.065	0.0149253731343	0.666666666667	0.0148148148148
55608	ANKRD10	uc001vrl.2	uc001vrp.1	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/0	1/3	NA	NA	NA	1.0	1.0	1.0
55608	ANKRD10	uc001vrl.2	uc001vrp.1	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	2/0	2/3	NA	NA	NA	1.0	1.0	1.0
55608	ANKRD10	uc001vrl.2	uc001vrp.1	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	3/0	3/3	NA	NA	NA	1.0	1.0	1.0
55608	ANKRD10	uc001vrl.2	uc001vrp.1	Gained_in_tumor	PS50297|ANK_REP_REGION_Ankyrin_repeat_region_circular_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
55608	ANKRD10	uc001vrn.2	uc001vro.1	Nothing	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
55608	ANKRD10	uc001vrn.2	uc001vro.1	Nothing	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
55608	ANKRD10	uc001vrn.2	uc001vro.1	Nothing	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	3/3	3/3	0.09375	0.0111940298507	0.010101010101	0.09375	0.0441176470588	0.0309278350515
55608	ANKRD10	uc001vrn.2	uc001vro.1	Nothing	PS50297|ANK_REP_REGION_Ankyrin_repeat_region_circular_profile.	1/1	1/1	0.164556962025	0.0970149253731	0.065	0.0222222222222	0.0441176470588	0.015
55608	ANKRD10	uc001vrm.2	uc001vrn.2	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/0	1/3	NA	NA	NA	1.0	0.121673003802	0.121673003802
